subjectIx,trial,t_d,r_type,accuracy,n,n_trial_t_d,prop
31,stop-left,0.266,no,error,0,24,0
31,stop-left,0.266,other,correct,0,24,0
31,stop-left,0.266,other,error,0,24,0
31,stop-left,0.366,bimanual,correct,0,24,0
31,stop-left,0.366,bimanual,error,17,24,0.7083333333333334
31,stop-left,0.366,unimanual,correct,6,24,0.25
31,stop-left,0.366,unimanual,error,0,24,0
31,stop-left,0.366,no,correct,0,24,0
31,stop-left,0.366,no,error,1,24,0.041666666666666664
31,stop-left,0.366,other,correct,0,24,0
31,stop-left,0.366,other,error,0,24,0
31,stop-left,0.466,bimanual,correct,0,24,0
31,stop-left,0.466,bimanual,error,23,24,0.9583333333333334
31,stop-left,0.466,unimanual,correct,1,24,0.041666666666666664
31,stop-left,0.466,unimanual,error,0,24,0
31,stop-left,0.466,no,correct,0,24,0
31,stop-left,0.466,no,error,0,24,0
31,stop-left,0.466,other,correct,0,24,0
31,stop-left,0.466,other,error,0,24,0
31,stop-left,NA,bimanual,correct,0,NA,NA
31,stop-left,NA,bimanual,error,0,NA,NA
31,stop-left,NA,unimanual,correct,0,NA,NA
31,stop-left,NA,unimanual,error,0,NA,NA
31,stop-left,NA,no,correct,0,NA,NA
31,stop-left,NA,no,error,0,NA,NA
31,stop-left,NA,other,correct,0,NA,NA
31,stop-left,NA,other,error,0,NA,NA
31,stop-right,0.066,bimanual,correct,0,24,0
31,stop-right,0.066,bimanual,error,0,24,0
31,stop-right,0.066,unimanual,correct,18,24,0.75
31,stop-right,0.066,unimanual,error,3,24,0.125
31,stop-right,0.066,no,correct,0,24,0
31,stop-right,0.066,no,error,3,24,0.125
31,stop-right,0.066,other,correct,0,24,0
31,stop-right,0.066,other,error,0,24,0
31,stop-right,0.166,bimanual,correct,0,24,0
31,stop-right,0.166,bimanual,error,2,24,0.08333333333333333
31,stop-right,0.166,unimanual,correct,22,24,0.9166666666666666
31,stop-right,0.166,unimanual,error,0,24,0
31,stop-right,0.166,no,correct,0,24,0
31,stop-right,0.166,no,error,0,24,0
31,stop-right,0.166,other,correct,0,24,0
31,stop-right,0.166,other,error,0,24,0
31,stop-right,0.266,bimanual,correct,0,24,0
31,stop-right,0.266,bimanual,error,3,24,0.125
31,stop-right,0.266,unimanual,correct,18,24,0.75
31,stop-right,0.266,unimanual,error,2,24,0.08333333333333333
31,stop-right,0.266,no,correct,0,24,0
31,stop-right,0.266,no,error,1,24,0.041666666666666664
31,stop-right,0.266,other,correct,0,24,0
31,stop-right,0.266,other,error,0,24,0
31,stop-right,0.366,bimanual,correct,0,24,0
31,stop-right,0.366,bimanual,error,13,24,0.5416666666666666
31,stop-right,0.366,unimanual,correct,10,24,0.4166666666666667
31,stop-right,0.366,unimanual,error,0,24,0
31,stop-right,0.366,no,correct,0,24,0
31,stop-right,0.366,no,error,1,24,0.041666666666666664
31,stop-right,0.366,other,correct,0,24,0
31,stop-right,0.366,other,error,0,24,0
31,stop-right,0.466,bimanual,correct,0,24,0
31,stop-right,0.466,bimanual,error,21,24,0.875
31,stop-right,0.466,unimanual,correct,2,24,0.08333333333333333
31,stop-right,0.466,unimanual,error,0,24,0
31,stop-right,0.466,no,correct,0,24,0
31,stop-right,0.466,no,error,1,24,0.041666666666666664
31,stop-right,0.466,other,correct,0,24,0
31,stop-right,0.466,other,error,0,24,0
31,stop-right,NA,bimanual,correct,0,NA,NA
31,stop-right,NA,bimanual,error,0,NA,NA
31,stop-right,NA,unimanual,correct,0,NA,NA
31,stop-right,NA,unimanual,error,0,NA,NA
31,stop-right,NA,no,correct,0,NA,NA
31,stop-right,NA,no,error,0,NA,NA
31,stop-right,NA,other,correct,0,NA,NA
31,stop-right,NA,other,error,0,NA,NA
31,stop-both,0.066,bimanual,correct,0,24,0
31,stop-both,0.066,bimanual,error,0,24,0
31,stop-both,0.066,unimanual,correct,0,24,0
31,stop-both,0.066,unimanual,error,0,24,0
31,stop-both,0.066,no,correct,24,24,1
31,stop-both,0.066,no,error,0,24,0
31,stop-both,0.066,other,correct,0,24,0
31,stop-both,0.066,other,error,0,24,0
31,stop-both,0.166,bimanual,correct,0,24,0
31,stop-both,0.166,bimanual,error,0,24,0
31,stop-both,0.166,unimanual,correct,0,24,0
31,stop-both,0.166,unimanual,error,0,24,0
31,stop-both,0.166,no,correct,24,24,1
31,stop-both,0.166,no,error,0,24,0
31,stop-both,0.166,other,correct,0,24,0
31,stop-both,0.166,other,error,0,24,0
31,stop-both,0.266,bimanual,correct,0,24,0
31,stop-both,0.266,bimanual,error,3,24,0.125
31,stop-both,0.266,unimanual,correct,0,24,0
31,stop-both,0.266,unimanual,error,0,24,0
31,stop-both,0.266,no,correct,21,24,0.875
31,stop-both,0.266,no,error,0,24,0
31,stop-both,0.266,other,correct,0,24,0
31,stop-both,0.266,other,error,0,24,0
31,stop-both,0.366,bimanual,correct,0,24,0
31,stop-both,0.366,bimanual,error,17,24,0.7083333333333334
31,stop-both,0.366,unimanual,correct,0,24,0
31,stop-both,0.366,unimanual,error,0,24,0
31,stop-both,0.366,no,correct,7,24,0.2916666666666667
31,stop-both,0.366,no,error,0,24,0
31,stop-both,0.366,other,correct,0,24,0
31,stop-both,0.366,other,error,0,24,0
31,stop-both,0.466,bimanual,correct,0,24,0
31,stop-both,0.466,bimanual,error,23,24,0.9583333333333334
31,stop-both,0.466,unimanual,correct,0,24,0
31,stop-both,0.466,unimanual,error,0,24,0
31,stop-both,0.466,no,correct,1,24,0.041666666666666664
31,stop-both,0.466,no,error,0,24,0
31,stop-both,0.466,other,correct,0,24,0
31,stop-both,0.466,other,error,0,24,0
31,stop-both,NA,bimanual,correct,0,NA,NA
31,stop-both,NA,bimanual,error,0,NA,NA
31,stop-both,NA,unimanual,correct,0,NA,NA
31,stop-both,NA,unimanual,error,0,NA,NA
31,stop-both,NA,no,correct,0,NA,NA
31,stop-both,NA,no,error,0,NA,NA
31,stop-both,NA,other,correct,0,NA,NA
31,stop-both,NA,other,error,0,NA,NA
31,ignore,0.066,bimanual,correct,22,24,0.9166666666666666
31,ignore,0.066,bimanual,error,0,24,0
31,ignore,0.066,unimanual,correct,0,24,0
31,ignore,0.066,unimanual,error,0,24,0
31,ignore,0.066,no,correct,0,24,0
31,ignore,0.066,no,error,2,24,0.08333333333333333
31,ignore,0.066,other,correct,0,24,0
31,ignore,0.066,other,error,0,24,0
31,ignore,0.166,bimanual,correct,23,24,0.9583333333333334
31,ignore,0.166,bimanual,error,1,24,0.041666666666666664
31,ignore,0.166,unimanual,correct,0,24,0
31,ignore,0.166,unimanual,error,0,24,0
31,ignore,0.166,no,correct,0,24,0
31,ignore,0.166,no,error,0,24,0
31,ignore,0.166,other,correct,0,24,0
31,ignore,0.166,other,error,0,24,0
31,ignore,0.266,bimanual,correct,24,24,1
31,ignore,0.266,bimanual,error,0,24,0
31,ignore,0.266,unimanual,correct,0,24,0
31,ignore,0.266,unimanual,error,0,24,0
31,ignore,0.266,no,correct,0,24,0
31,ignore,0.266,no,error,0,24,0
31,ignore,0.266,other,correct,0,24,0
31,ignore,0.266,other,error,0,24,0
31,ignore,0.366,bimanual,correct,24,24,1
31,ignore,0.366,bimanual,error,0,24,0
31,ignore,0.366,unimanual,correct,0,24,0
31,ignore,0.366,unimanual,error,0,24,0
31,ignore,0.366,no,correct,0,24,0
31,ignore,0.366,no,error,0,24,0
31,ignore,0.366,other,correct,0,24,0
31,ignore,0.366,other,error,0,24,0
31,ignore,0.466,bimanual,correct,23,24,0.9583333333333334
31,ignore,0.466,bimanual,error,0,24,0
31,ignore,0.466,unimanual,correct,0,24,0
31,ignore,0.466,unimanual,error,0,24,0
31,ignore,0.466,no,correct,0,24,0
31,ignore,0.466,no,error,1,24,0.041666666666666664
31,ignore,0.466,other,correct,0,24,0
31,ignore,0.466,other,error,0,24,0
31,ignore,NA,bimanual,correct,0,NA,NA
31,ignore,NA,bimanual,error,0,NA,NA
31,ignore,NA,unimanual,correct,0,NA,NA
31,ignore,NA,unimanual,error,0,NA,NA
31,ignore,NA,no,correct,0,NA,NA
31,ignore,NA,no,error,0,NA,NA
31,ignore,NA,other,correct,0,NA,NA
31,ignore,NA,other,error,0,NA,NA
31,no-signal,0.066,bimanual,correct,0,NA,NA
31,no-signal,0.066,bimanual,error,0,NA,NA
31,no-signal,0.066,unimanual,correct,0,NA,NA
31,no-signal,0.066,unimanual,error,0,NA,NA
31,no-signal,0.066,no,correct,0,NA,NA
31,no-signal,0.066,no,error,0,NA,NA
31,no-signal,0.066,other,correct,0,NA,NA
31,no-signal,0.066,other,error,0,NA,NA
31,no-signal,0.166,bimanual,correct,0,NA,NA
31,no-signal,0.166,bimanual,error,0,NA,NA
31,no-signal,0.166,unimanual,correct,0,NA,NA
31,no-signal,0.166,unimanual,error,0,NA,NA
31,no-signal,0.166,no,correct,0,NA,NA
31,no-signal,0.166,no,error,0,NA,NA
31,no-signal,0.166,other,correct,0,NA,NA
31,no-signal,0.166,other,error,0,NA,NA
31,no-signal,0.266,bimanual,correct,0,NA,NA
31,no-signal,0.266,bimanual,error,0,NA,NA
31,no-signal,0.266,unimanual,correct,0,NA,NA
31,no-signal,0.266,unimanual,error,0,NA,NA
31,no-signal,0.266,no,correct,0,NA,NA
31,no-signal,0.266,no,error,0,NA,NA
31,no-signal,0.266,other,correct,0,NA,NA
31,no-signal,0.266,other,error,0,NA,NA
31,no-signal,0.366,bimanual,correct,0,NA,NA
31,no-signal,0.366,bimanual,error,0,NA,NA
31,no-signal,0.366,unimanual,correct,0,NA,NA
31,no-signal,0.366,unimanual,error,0,NA,NA
31,no-signal,0.366,no,correct,0,NA,NA
31,no-signal,0.366,no,error,0,NA,NA
31,no-signal,0.366,other,correct,0,NA,NA
31,no-signal,0.366,other,error,0,NA,NA
31,no-signal,0.466,bimanual,correct,0,NA,NA
31,no-signal,0.466,bimanual,error,0,NA,NA
31,no-signal,0.466,unimanual,correct,0,NA,NA
31,no-signal,0.466,unimanual,error,0,NA,NA
31,no-signal,0.466,no,correct,0,NA,NA
31,no-signal,0.466,no,error,0,NA,NA
31,no-signal,0.466,other,correct,0,NA,NA
31,no-signal,0.466,other,error,0,NA,NA
31,no-signal,NA,bimanual,correct,714,717,0.99581589958159
31,no-signal,NA,bimanual,error,2,717,0.002789400278940028
31,no-signal,NA,unimanual,correct,0,717,0
31,no-signal,NA,unimanual,error,1,717,0.001394700139470014
31,no-signal,NA,no,correct,0,717,0
31,no-signal,NA,no,error,0,717,0
31,no-signal,NA,other,correct,0,717,0
31,no-signal,NA,other,error,0,717,0
32,stop-left,0.066,bimanual,correct,0,23,0
32,stop-left,0.066,bimanual,error,1,23,0.043478260869565216
32,stop-left,0.066,unimanual,correct,17,23,0.7391304347826086
32,stop-left,0.066,unimanual,error,5,23,0.21739130434782608
32,stop-left,0.066,no,correct,0,23,0
32,stop-left,0.066,no,error,0,23,0
32,stop-left,0.066,other,correct,0,23,0
32,stop-left,0.066,other,error,0,23,0
32,stop-left,0.166,bimanual,correct,0,24,0
32,stop-left,0.166,bimanual,error,3,24,0.125
32,stop-left,0.166,unimanual,correct,17,24,0.7083333333333334
32,stop-left,0.166,unimanual,error,4,24,0.16666666666666666
32,stop-left,0.166,no,correct,0,24,0
32,stop-left,0.166,no,error,0,24,0
32,stop-left,0.166,other,correct,0,24,0
32,stop-left,0.166,other,error,0,24,0
32,stop-left,0.266,bimanual,correct,0,24,0
32,stop-left,0.266,bimanual,error,15,24,0.625
32,stop-left,0.266,unimanual,correct,8,24,0.3333333333333333
32,stop-left,0.266,unimanual,error,1,24,0.041666666666666664
32,stop-left,0.266,no,correct,0,24,0
32,stop-left,0.266,no,error,0,24,0
32,stop-left,0.266,other,correct,0,24,0
32,stop-left,0.266,other,error,0,24,0
32,stop-left,0.366,bimanual,correct,0,24,0
32,stop-left,0.366,bimanual,error,21,24,0.875
32,stop-left,0.366,unimanual,correct,1,24,0.041666666666666664
32,stop-left,0.366,unimanual,error,2,24,0.08333333333333333
32,stop-left,0.366,no,correct,0,24,0
32,stop-left,0.366,no,error,0,24,0
32,stop-left,0.366,other,correct,0,24,0
32,stop-left,0.366,other,error,0,24,0
32,stop-left,0.466,bimanual,correct,0,24,0
32,stop-left,0.466,bimanual,error,24,24,1
32,stop-left,0.466,unimanual,correct,0,24,0
32,stop-left,0.466,unimanual,error,0,24,0
32,stop-left,0.466,no,correct,0,24,0
32,stop-left,0.466,no,error,0,24,0
32,stop-left,0.466,other,correct,0,24,0
32,stop-left,0.466,other,error,0,24,0
32,stop-left,NA,bimanual,correct,0,NA,NA
32,stop-left,NA,bimanual,error,0,NA,NA
32,stop-left,NA,unimanual,correct,0,NA,NA
32,stop-left,NA,unimanual,error,0,NA,NA
32,stop-left,NA,no,correct,0,NA,NA
32,stop-left,NA,no,error,0,NA,NA
32,stop-left,NA,other,correct,0,NA,NA
32,stop-left,NA,other,error,0,NA,NA
32,stop-right,0.066,bimanual,correct,0,24,0
32,stop-right,0.066,bimanual,error,1,24,0.041666666666666664
32,stop-right,0.066,unimanual,correct,17,24,0.7083333333333334
32,stop-right,0.066,unimanual,error,6,24,0.25
32,stop-right,0.066,no,correct,0,24,0
32,stop-right,0.066,no,error,0,24,0
32,stop-right,0.066,other,correct,0,24,0
32,stop-right,0.066,other,error,0,24,0
32,stop-right,0.166,bimanual,correct,0,24,0
32,stop-right,0.166,bimanual,error,5,24,0.20833333333333334
32,stop-right,0.166,unimanual,correct,18,24,0.75
32,stop-right,0.166,unimanual,error,1,24,0.041666666666666664
32,stop-right,0.166,no,correct,0,24,0
32,stop-right,0.166,no,error,0,24,0
32,stop-right,0.166,other,correct,0,24,0
32,stop-right,0.166,other,error,0,24,0
32,stop-right,0.266,bimanual,correct,0,24,0
32,stop-right,0.266,bimanual,error,11,24,0.4583333333333333
32,stop-right,0.266,unimanual,correct,9,24,0.375
32,stop-right,0.266,unimanual,error,4,24,0.16666666666666666
32,stop-right,0.266,no,correct,0,24,0
32,stop-right,0.266,no,error,0,24,0
32,stop-right,0.266,other,correct,0,24,0
32,stop-right,0.266,other,error,0,24,0
32,stop-right,0.366,bimanual,correct,0,24,0
32,stop-right,0.366,bimanual,error,23,24,0.9583333333333334
32,stop-right,0.366,unimanual,correct,0,24,0
32,stop-right,0.366,unimanual,error,1,24,0.041666666666666664
32,stop-right,0.366,no,correct,0,24,0
32,stop-right,0.366,no,error,0,24,0
32,stop-right,0.366,other,correct,0,24,0
32,stop-right,0.366,other,error,0,24,0
32,stop-right,0.466,bimanual,correct,0,24,0
32,stop-right,0.466,bimanual,error,24,24,1
32,stop-right,0.466,unimanual,correct,0,24,0
32,stop-right,0.466,unimanual,error,0,24,0
32,stop-right,0.466,no,correct,0,24,0
32,stop-right,0.466,no,error,0,24,0
32,stop-right,0.466,other,correct,0,24,0
32,stop-right,0.466,other,error,0,24,0
32,stop-right,NA,bimanual,correct,0,NA,NA
32,stop-right,NA,bimanual,error,0,NA,NA
32,stop-right,NA,unimanual,correct,0,NA,NA
32,stop-right,NA,unimanual,error,0,NA,NA
32,stop-right,NA,no,correct,0,NA,NA
32,stop-right,NA,no,error,0,NA,NA
32,stop-right,NA,other,correct,0,NA,NA
32,stop-right,NA,other,error,0,NA,NA
32,stop-both,0.066,bimanual,correct,0,24,0
32,stop-both,0.066,bimanual,error,0,24,0
32,stop-both,0.066,unimanual,correct,0,24,0
32,stop-both,0.066,unimanual,error,0,24,0
32,stop-both,0.066,no,correct,24,24,1
32,stop-both,0.066,no,error,0,24,0
32,stop-both,0.066,other,correct,0,24,0
32,stop-both,0.066,other,error,0,24,0
32,stop-both,0.166,bimanual,correct,0,24,0
32,stop-both,0.166,bimanual,error,0,24,0
32,stop-both,0.166,unimanual,correct,0,24,0
32,stop-both,0.166,unimanual,error,2,24,0.08333333333333333
32,stop-both,0.166,no,correct,22,24,0.9166666666666666
32,stop-both,0.166,no,error,0,24,0
32,stop-both,0.166,other,correct,0,24,0
32,stop-both,0.166,other,error,0,24,0
32,stop-both,0.266,bimanual,correct,0,24,0
32,stop-both,0.266,bimanual,error,15,24,0.625
32,stop-both,0.266,unimanual,correct,0,24,0
32,stop-both,0.266,unimanual,error,5,24,0.20833333333333334
32,stop-both,0.266,no,correct,4,24,0.16666666666666666
32,stop-both,0.266,no,error,0,24,0
32,stop-both,0.266,other,correct,0,24,0
32,stop-both,0.266,other,error,0,24,0
32,stop-both,0.366,bimanual,correct,0,23,0
32,stop-both,0.366,bimanual,error,22,23,0.9565217391304348
32,stop-both,0.366,unimanual,correct,0,23,0
32,stop-both,0.366,unimanual,error,1,23,0.043478260869565216
32,stop-both,0.366,no,correct,0,23,0
32,stop-both,0.366,no,error,0,23,0
32,stop-both,0.366,other,correct,0,23,0
32,stop-both,0.366,other,error,0,23,0
32,stop-both,0.466,bimanual,correct,0,24,0
32,stop-both,0.466,bimanual,error,24,24,1
32,stop-both,0.466,unimanual,correct,0,24,0
32,stop-both,0.466,unimanual,error,0,24,0
32,stop-both,0.466,no,correct,0,24,0
32,stop-both,0.466,no,error,0,24,0
32,stop-both,0.466,other,correct,0,24,0
32,stop-both,0.466,other,error,0,24,0
32,stop-both,NA,bimanual,correct,0,NA,NA
32,stop-both,NA,bimanual,error,0,NA,NA
32,stop-both,NA,unimanual,correct,0,NA,NA
32,stop-both,NA,unimanual,error,0,NA,NA
32,stop-both,NA,no,correct,0,NA,NA
32,stop-both,NA,no,error,0,NA,NA
32,stop-both,NA,other,correct,0,NA,NA
32,stop-both,NA,other,error,0,NA,NA
32,ignore,0.066,bimanual,correct,18,24,0.75
32,ignore,0.066,bimanual,error,5,24,0.20833333333333334
32,ignore,0.066,unimanual,correct,0,24,0
32,ignore,0.066,unimanual,error,1,24,0.041666666666666664
32,ignore,0.066,no,correct,0,24,0
32,ignore,0.066,no,error,0,24,0
32,ignore,0.066,other,correct,0,24,0
32,ignore,0.066,other,error,0,24,0
32,ignore,0.166,bimanual,correct,21,23,0.9130434782608695
32,ignore,0.166,bimanual,error,2,23,0.08695652173913043
32,ignore,0.166,unimanual,correct,0,23,0
32,ignore,0.166,unimanual,error,0,23,0
32,ignore,0.166,no,correct,0,23,0
32,ignore,0.166,no,error,0,23,0
32,ignore,0.166,other,correct,0,23,0
32,ignore,0.166,other,error,0,23,0
32,ignore,0.266,bimanual,correct,23,24,0.9583333333333334
32,ignore,0.266,bimanual,error,1,24,0.041666666666666664
32,ignore,0.266,unimanual,correct,0,24,0
32,ignore,0.266,unimanual,error,0,24,0
32,ignore,0.266,no,correct,0,24,0
32,ignore,0.266,no,error,0,24,0
32,ignore,0.266,other,correct,0,24,0
32,ignore,0.266,other,error,0,24,0
32,ignore,0.366,bimanual,correct,24,24,1
32,ignore,0.366,bimanual,error,0,24,0
32,ignore,0.366,unimanual,correct,0,24,0
32,ignore,0.366,unimanual,error,0,24,0
32,ignore,0.366,no,correct,0,24,0
32,ignore,0.366,no,error,0,24,0
32,ignore,0.366,other,correct,0,24,0
32,ignore,0.366,other,error,0,24,0
32,ignore,0.466,bimanual,correct,24,24,1
32,ignore,0.466,bimanual,error,0,24,0
32,ignore,0.466,unimanual,correct,0,24,0
32,ignore,0.466,unimanual,error,0,24,0
32,ignore,0.466,no,correct,0,24,0
32,ignore,0.466,no,error,0,24,0
32,ignore,0.466,other,correct,0,24,0
32,ignore,0.466,other,error,0,24,0
32,ignore,NA,bimanual,correct,0,NA,NA
32,ignore,NA,bimanual,error,0,NA,NA
32,ignore,NA,unimanual,correct,0,NA,NA
32,ignore,NA,unimanual,error,0,NA,NA
32,ignore,NA,no,correct,0,NA,NA
32,ignore,NA,no,error,0,NA,NA
32,ignore,NA,other,correct,0,NA,NA
32,ignore,NA,other,error,0,NA,NA
32,no-signal,0.066,bimanual,correct,0,NA,NA
32,no-signal,0.066,bimanual,error,0,NA,NA
32,no-signal,0.066,unimanual,correct,0,NA,NA
32,no-signal,0.066,unimanual,error,0,NA,NA
32,no-signal,0.066,no,correct,0,NA,NA
32,no-signal,0.066,no,error,0,NA,NA
32,no-signal,0.066,other,correct,0,NA,NA
32,no-signal,0.066,other,error,0,NA,NA
32,no-signal,0.166,bimanual,correct,0,NA,NA
32,no-signal,0.166,bimanual,error,0,NA,NA
32,no-signal,0.166,unimanual,correct,0,NA,NA
32,no-signal,0.166,unimanual,error,0,NA,NA
32,no-signal,0.166,no,correct,0,NA,NA
32,no-signal,0.166,no,error,0,NA,NA
32,no-signal,0.166,other,correct,0,NA,NA
32,no-signal,0.166,other,error,0,NA,NA
32,no-signal,0.266,bimanual,correct,0,NA,NA
32,no-signal,0.266,bimanual,error,0,NA,NA
32,no-signal,0.266,unimanual,correct,0,NA,NA
32,no-signal,0.266,unimanual,error,0,NA,NA
32,no-signal,0.266,no,correct,0,NA,NA
32,no-signal,0.266,no,error,0,NA,NA
32,no-signal,0.266,other,correct,0,NA,NA
32,no-signal,0.266,other,error,0,NA,NA
32,no-signal,0.366,bimanual,correct,0,NA,NA
32,no-signal,0.366,bimanual,error,0,NA,NA
32,no-signal,0.366,unimanual,correct,0,NA,NA
32,no-signal,0.366,unimanual,error,0,NA,NA
32,no-signal,0.366,no,correct,0,NA,NA
32,no-signal,0.366,no,error,0,NA,NA
32,no-signal,0.366,other,correct,0,NA,NA
32,no-signal,0.366,other,error,0,NA,NA
32,no-signal,0.466,bimanual,correct,0,NA,NA
32,no-signal,0.466,bimanual,error,0,NA,NA
32,no-signal,0.466,unimanual,correct,0,NA,NA
32,no-signal,0.466,unimanual,error,0,NA,NA
32,no-signal,0.466,no,correct,0,NA,NA
32,no-signal,0.466,no,error,0,NA,NA
32,no-signal,0.466,other,correct,0,NA,NA
32,no-signal,0.466,other,error,0,NA,NA
32,no-signal,NA,bimanual,correct,714,720,0.9916666666666667
32,no-signal,NA,bimanual,error,3,720,0.004166666666666667
32,no-signal,NA,unimanual,correct,0,720,0
32,no-signal,NA,unimanual,error,3,720,0.004166666666666667
32,no-signal,NA,no,correct,0,720,0
32,no-signal,NA,no,error,0,720,0
32,no-signal,NA,other,correct,0,720,0
32,no-signal,NA,other,error,0,720,0
33,stop-left,0.066,bimanual,correct,0,23,0
33,stop-left,0.066,bimanual,error,0,23,0
33,stop-left,0.066,unimanual,correct,17,23,0.7391304347826086
33,stop-left,0.066,unimanual,error,6,23,0.2608695652173913
33,stop-left,0.066,no,correct,0,23,0
33,stop-left,0.066,no,error,0,23,0
33,stop-left,0.066,other,correct,0,23,0
33,stop-left,0.066,other,error,0,23,0
33,stop-left,0.166,bimanual,correct,0,24,0
33,stop-left,0.166,bimanual,error,1,24,0.041666666666666664
33,stop-left,0.166,unimanual,correct,17,24,0.7083333333333334
33,stop-left,0.166,unimanual,error,6,24,0.25
33,stop-left,0.166,no,correct,0,24,0
33,stop-left,0.166,no,error,0,24,0
33,stop-left,0.166,other,correct,0,24,0
33,stop-left,0.166,other,error,0,24,0
33,stop-left,0.266,bimanual,correct,0,24,0
33,stop-left,0.266,bimanual,error,5,24,0.20833333333333334
33,stop-left,0.266,unimanual,correct,18,24,0.75
33,stop-left,0.266,unimanual,error,1,24,0.041666666666666664
33,stop-left,0.266,no,correct,0,24,0
33,stop-left,0.266,no,error,0,24,0
33,stop-left,0.266,other,correct,0,24,0
33,stop-left,0.266,other,error,0,24,0
33,stop-left,0.366,bimanual,correct,0,23,0
33,stop-left,0.366,bimanual,error,11,23,0.4782608695652174
33,stop-left,0.366,unimanual,correct,11,23,0.4782608695652174
33,stop-left,0.366,unimanual,error,1,23,0.043478260869565216
33,stop-left,0.366,no,correct,0,23,0
33,stop-left,0.366,no,error,0,23,0
33,stop-left,0.366,other,correct,0,23,0
33,stop-left,0.366,other,error,0,23,0
33,stop-left,0.466,bimanual,correct,0,24,0
33,stop-left,0.466,bimanual,error,23,24,0.9583333333333334
