iData,ROI,Hemisphere,contrast,mean_activation,z_score,is_outlier,count,BF10,BF01
15,IFJ,L,"S[""SS""]",-1.25518786741628,-0.30350004288725974,FALSE,30,17.632056242694297,0.05671488261128602
16,IFJ,L,"S[""SS""]",-1.93765915985461,-0.8031351741799605,FALSE,30,17.632056242694297,0.05671488261128602
17,IFJ,L,"S[""SS""]",0.482394647819025,0.9685787650428802,FALSE,30,17.632056242694297,0.05671488261128602
18,IFJ,L,"S[""SS""]",-0.155342463541914,0.5016933899428817,FALSE,30,17.632056242694297,0.05671488261128602
19,IFJ,L,"S[""SS""]",0.459095864936158,0.9515217978508231,FALSE,30,17.632056242694297,0.05671488261128602
20,IFJ,L,"S[""SS""]",0.575309815230193,1.0366016729408811,FALSE,30,17.632056242694297,0.05671488261128602
21,IFJ,L,"S[""SS""]",-0.033135131691341,0.5911610012118336,FALSE,30,17.632056242694297,0.05671488261128602
22,IFJ,L,"S[""SS""]",-3.3495346793422,-1.8367648936481622,FALSE,30,17.632056242694297,0.05671488261128602
23,IFJ,L,"S[""SS""]",1.06443822839194,1.3946910777800499,FALSE,30,17.632056242694297,0.05671488261128602
24,IFJ,L,"S[""SS""]",-1.27914765311612,-0.32104092820584085,FALSE,30,17.632056242694297,0.05671488261128602
25,IFJ,L,"S[""SS""]",-1.86071560725018,-0.7468050362919774,FALSE,30,17.632056242694297,0.05671488261128602
26,IFJ,L,"S[""SS""]",-1.4028590950701,-0.4116096938490807,FALSE,30,17.632056242694297,0.05671488261128602
27,IFJ,L,"S[""SS""]",-0.206985353975108,0.46388578890850557,FALSE,30,17.632056242694297,0.05671488261128602
28,IFJ,L,"S[""SS""]",-0.517693819271194,0.2364170783971525,FALSE,30,17.632056242694297,0.05671488261128602
29,IFJ,L,"S[""SS""]",-0.143346122845455,0.5104758740199667,FALSE,30,17.632056242694297,0.05671488261128602
30,IFJ,L,"S[""SS""]",-0.0130105490485827,0.6058941461841314,FALSE,30,17.632056242694297,0.05671488261128602
1,M1,L,"S[""SS""]",-1.81182786480834,0.19767902931324643,FALSE,30,3016.0620892137104,3.315581610790714e-4
2,M1,L,"S[""SS""]",-1.86594590875838,0.17344231765498955,FALSE,30,3016.0620892137104,3.315581610790714e-4
3,M1,L,"S[""SS""]",1.76236249340905,1.7983765933975535,FALSE,30,3016.0620892137104,3.315581610790714e-4
4,M1,L,"S[""SS""]",-3.73764741420746,-0.6647973227091925,FALSE,30,3016.0620892137104,3.315581610790714e-4
5,M1,L,"S[""SS""]",-6.5445175435808,-1.921851292556995,FALSE,30,3016.0620892137104,3.315581610790714e-4
6,M1,L,"S[""SS""]",-4.64350748724408,-1.0704858470982894,FALSE,30,3016.0620892137104,3.315581610790714e-4
7,M1,L,"S[""SS""]",-1.35220712423325,0.40351971660336183,FALSE,30,3016.0620892137104,3.315581610790714e-4
8,M1,L,"S[""SS""]",-3.93889408310254,-0.7549254413584462,FALSE,30,3016.0620892137104,3.315581610790714e-4
9,M1,L,"S[""SS""]",2.27328960845868,2.0271947889937323,FALSE,30,3016.0620892137104,3.315581610790714e-4
10,M1,L,"S[""SS""]",-5.45936059951782,-1.4358648444605069,FALSE,30,3016.0620892137104,3.315581610790714e-4
11,M1,L,"S[""SS""]",-2.1427472697364,0.049477105999693495,FALSE,30,3016.0620892137104,3.315581610790714e-4
12,M1,L,"S[""SS""]",-3.54944573508369,-0.5805113896341998,FALSE,30,3016.0620892137104,3.315581610790714e-4
13,M1,L,"S[""SS""]",-3.12895720286502,-0.3921960225748183,FALSE,30,3016.0620892137104,3.315581610790714e-4
14,M1,L,"S[""SS""]",-1.98246510161294,0.12125931409935756,FALSE,30,3016.0620892137104,3.315581610790714e-4
15,M1,L,"S[""SS""]",-2.55938748518626,-0.13711479625779363,FALSE,30,3016.0620892137104,3.315581610790714e-4
16,M1,L,"S[""SS""]",-1.91966123878956,0.14938596102104199,FALSE,30,3016.0620892137104,3.315581610790714e-4
17,M1,L,"S[""SS""]",-0.387934083222515,0.8353684300635672,FALSE,30,3016.0620892137104,3.315581610790714e-4
18,M1,L,"S[""SS""]",-2.93200930953026,-0.30399310624505743,FALSE,30,3016.0620892137104,3.315581610790714e-4
19,M1,L,"S[""SS""]",-2.9139001833068,-0.2958829522441818,FALSE,30,3016.0620892137104,3.315581610790714e-4
20,M1,L,"S[""SS""]",0.538734943088558,1.2503762232881865,FALSE,30,3016.0620892137104,3.315581610790714e-4
21,M1,L,"S[""SS""]",0.0524751585390833,1.032605266894945,FALSE,30,3016.0620892137104,3.315581610790714e-4
22,M1,L,"S[""SS""]",-7.39257617791494,-2.301653500645419,FALSE,30,3016.0620892137104,3.315581610790714e-4
23,M1,L,"S[""SS""]",1.47566188044018,1.669978011675221,FALSE,30,3016.0620892137104,3.315581610790714e-4
24,M1,L,"S[""SS""]",-0.863822826908694,0.6222421339102955,FALSE,30,3016.0620892137104,3.315581610790714e-4
25,M1,L,"S[""SS""]",-3.90240309635798,-0.7385829895752731,FALSE,30,3016.0620892137104,3.315581610790714e-4
26,M1,L,"S[""SS""]",-2.14236980345514,0.049646153894847486,FALSE,30,3016.0620892137104,3.315581610790714e-4
27,M1,L,"S[""SS""]",-3.01721695727772,-0.3421532657556264,FALSE,30,3016.0620892137104,3.315581610790714e-4
28,M1,L,"S[""SS""]",-1.69480215013027,0.2500888781590807,FALSE,30,3016.0620892137104,3.315581610790714e-4
29,M1,L,"S[""SS""]",-2.62384268972609,-0.1659809949095404,FALSE,30,3016.0620892137104,3.315581610790714e-4
30,M1,L,"S[""SS""]",-1.19180903231932,0.4753538410562214,FALSE,30,3016.0620892137104,3.315581610790714e-4
1,PMd,L,"S[""SS""]",-0.16507946814482,0.26239410527829193,FALSE,29,0.656531783702663,1.523155504155897
2,PMd,L,"S[""SS""]",-0.309225730908414,0.20019431829676676,FALSE,29,0.656531783702663,1.523155504155897
3,PMd,L,"S[""SS""]",2.98066651572784,1.6197982192910587,FALSE,29,0.656531783702663,1.523155504155897
4,PMd,L,"S[""SS""]",-6.22677367428939,-2.3532553131717227,FALSE,29,0.656531783702663,1.523155504155897
5,PMd,L,"S[""SS""]",-4.29261457443237,-1.5186566097922995,FALSE,29,0.656531783702663,1.523155504155897
6,PMd,L,"S[""SS""]",-0.286304113268852,0.21008510358053764,FALSE,29,0.656531783702663,1.523155504155897
7,PMd,L,"S[""SS""]",0.523604323084538,0.5595643842077435,FALSE,29,0.656531783702663,1.523155504155897
9,PMd,L,"S[""SS""]",-1.61427784442902,-0.36294177628169394,FALSE,29,0.656531783702663,1.523155504155897
10,PMd,L,"S[""SS""]",-2.63053551087013,-0.8014617153983093,FALSE,29,0.656531783702663,1.523155504155897
11,PMd,L,"S[""SS""]",-0.845885147268955,-0.031376731408490385,FALSE,29,0.656531783702663,1.523155504155897
12,PMd,L,"S[""SS""]",0.217314044013619,0.4273986953617701,FALSE,29,0.656531783702663,1.523155504155897
13,PMd,L,"S[""SS""]",-0.648151963949203,0.05394606257776968,FALSE,29,0.656531783702663,1.523155504155897
14,PMd,L,"S[""SS""]",-0.392214701200525,0.16438418923049222,FALSE,29,0.656531783702663,1.523155504155897
15,PMd,L,"S[""SS""]",-0.834198738336563,-0.02633399126221332,FALSE,29,0.656531783702663,1.523155504155897
16,PMd,L,"S[""SS""]",0.236851947787015,0.435829392276638,FALSE,29,0.656531783702663,1.523155504155897
17,PMd,L,"S[""SS""]",1.97104195906566,1.1841404980867534,FALSE,29,0.656531783702663,1.523155504155897
18,PMd,L,"S[""SS""]",-1.12609628759898,-0.15228914983838912,FALSE,29,0.656531783702663,1.523155504155897
19,PMd,L,"S[""SS""]",-0.464985468639777,0.13298326251602752,FALSE,29,0.656531783702663,1.523155504155897
20,PMd,L,"S[""SS""]",1.43822540915929,0.9542276632409401,FALSE,29,0.656531783702663,1.523155504155897
21,PMd,L,"S[""SS""]",-0.212732251733541,0.24183170614654173,FALSE,29,0.656531783702663,1.523155504155897
22,PMd,L,"S[""SS""]",-3.44672598838806,-1.1536517261877284,FALSE,29,0.656531783702663,1.523155504155897
23,PMd,L,"S[""SS""]",3.8196319565177,1.9818157333182784,FALSE,29,0.656531783702663,1.523155504155897
24,PMd,L,"S[""SS""]",0.355218379944563,0.4869050617030264,FALSE,29,0.656531783702663,1.523155504155897
25,PMd,L,"S[""SS""]",-1.55390565469861,-0.3368908938734673,FALSE,29,0.656531783702663,1.523155504155897
26,PMd,L,"S[""SS""]",0.300916753136195,0.4634736556056648,FALSE,29,0.656531783702663,1.523155504155897
27,PMd,L,"S[""SS""]",-0.385163148148702,0.16742696737335427,FALSE,29,0.656531783702663,1.523155504155897
28,PMd,L,"S[""SS""]",-0.947889102193025,-0.07539191533286103,FALSE,29,0.656531783702663,1.523155504155897
29,PMd,L,"S[""SS""]",-1.01526457128616,-0.10446474556118493,FALSE,29,0.656531783702663,1.523155504155897
30,PMd,L,"S[""SS""]",-0.101687010807487,0.2897482472936435,FALSE,29,0.656531783702663,1.523155504155897
1,SMA,L,"S[""SS""]",0.607384322778038,0.4783836526950912,FALSE,30,0.3846418576042821,2.5998210549118026
2,SMA,L,"S[""SS""]",1.77674908563495,1.0651636164490406,FALSE,30,0.3846418576042821,2.5998210549118026
3,SMA,L,"S[""SS""]",2.85918452237782,1.6083229851187557,FALSE,30,0.3846418576042821,2.5998210549118026
4,SMA,L,"S[""SS""]",-4.05218025296926,-1.8597568657401693,FALSE,30,0.3846418576042821,2.5998210549118026
5,SMA,L,"S[""SS""]",-3.49564799311615,-1.5804924397567173,FALSE,30,0.3846418576042821,2.5998210549118026
6,SMA,L,"S[""SS""]",-4.2976717799902,-1.9829429868742772,FALSE,30,0.3846418576042821,2.5998210549118026
7,SMA,L,"S[""SS""]",1.10792195983231,0.7295503252828919,FALSE,30,0.3846418576042821,2.5998210549118026
8,SMA,L,"S[""SS""]",-2.74154669516965,-1.2020890994723832,FALSE,30,0.3846418576042821,2.5998210549118026
9,SMA,L,"S[""SS""]",1.27876290741066,0.8152772500303079,FALSE,30,0.3846418576042821,2.5998210549118026
10,SMA,L,"S[""SS""]",-0.432483058422804,-0.043415330506019215,FALSE,30,0.3846418576042821,2.5998210549118026
11,SMA,L,"S[""SS""]",-0.493856849995526,-0.07421231733030145,FALSE,30,0.3846418576042821,2.5998210549118026
12,SMA,L,"S[""SS""]",-0.037815572250457,0.15462635895389268,FALSE,30,0.3846418576042821,2.5998210549118026
13,SMA,L,"S[""SS""]",-2.07991912961006,-0.8700885028500142,FALSE,30,0.3846418576042821,2.5998210549118026
14,SMA,L,"S[""SS""]",-1.02306919265538,-0.3397677788147259,FALSE,30,0.3846418576042821,2.5998210549118026
15,SMA,L,"S[""SS""]",-1.99591875154721,-0.8279376356778105,FALSE,30,0.3846418576042821,2.5998210549118026
16,SMA,L,"S[""SS""]",1.7365320732719,1.0449829698225523,FALSE,30,0.3846418576042821,2.5998210549118026
17,SMA,L,"S[""SS""]",2.16699993014336,1.260989062596517,FALSE,30,0.3846418576042821,2.5998210549118026
18,SMA,L,"S[""SS""]",-0.268013330176473,0.03911455601392635,FALSE,30,0.3846418576042821,2.5998210549118026
19,SMA,L,"S[""SS""]",0.3633886298963,0.35594813182692475,FALSE,30,0.3846418576042821,2.5998210549118026
20,SMA,L,"S[""SS""]",0.0939760265702551,0.220758563408351,FALSE,30,0.3846418576042821,2.5998210549118026
21,SMA,L,"S[""SS""]",1.03792669233822,0.6944271354727369,FALSE,30,0.3846418576042821,2.5998210549118026
22,SMA,L,"S[""SS""]",-3.31900103473001,-1.4918520949033056,FALSE,30,0.3846418576042821,2.5998210549118026
23,SMA,L,"S[""SS""]",2.96319111083683,1.660512844215457,FALSE,30,0.3846418576042821,2.5998210549118026
24,SMA,L,"S[""SS""]",1.26664437850316,0.8091962476100527,FALSE,30,0.3846418576042821,2.5998210549118026
25,SMA,L,"S[""SS""]",-2.81800661845641,-1.240456213344725,FALSE,30,0.3846418576042821,2.5998210549118026
26,SMA,L,"S[""SS""]",-0.768297016620636,-0.2119246857374679,FALSE,30,0.3846418576042821,2.5998210549118026
27,SMA,L,"S[""SS""]",0.828369095921516,0.5892724371822389,FALSE,30,0.3846418576042821,2.5998210549118026
28,SMA,L,"S[""SS""]",-0.259707458905484,0.043282390549515354,FALSE,30,0.3846418576042821,2.5998210549118026
29,SMA,L,"S[""SS""]",-0.301896725335847,0.022112079100817018,FALSE,30,0.3846418576042821,2.5998210549118026
30,SMA,L,"S[""SS""]",-0.0808830935427028,0.13301534467884674,FALSE,30,0.3846418576042821,2.5998210549118026
1,Striatum,L,"S[""SS""]",-2.17624164289898,-0.609107952523553,FALSE,29,4.1159147075793685,0.2429593592302876
2,Striatum,L,"S[""SS""]",-0.69732943839497,0.16375431947448804,FALSE,29,4.1159147075793685,0.2429593592302876
3,Striatum,L,"S[""SS""]",2.5529749782549,1.8623255047597973,FALSE,29,4.1159147075793685,0.2429593592302876
4,Striatum,L,"S[""SS""]",-3.76292193929354,-1.438288572624859,FALSE,29,4.1159147075793685,0.2429593592302876
5,Striatum,L,"S[""SS""]",2.6128126250373,1.8935959611820377,FALSE,29,4.1159147075793685,0.2429593592302876
6,Striatum,L,"S[""SS""]",-1.36290902644396,-0.18406981170007344,FALSE,29,4.1159147075793685,0.2429593592302876
7,Striatum,L,"S[""SS""]",-0.732240979042318,0.14550995544700315,FALSE,29,4.1159147075793685,0.2429593592302876
9,Striatum,L,"S[""SS""]",0.562682212226921,0.8222217146842191,FALSE,29,4.1159147075793685,0.2429593592302876
10,Striatum,L,"S[""SS""]",-2.10598136650191,-0.5723907514063568,FALSE,29,4.1159147075793685,0.2429593592302876
11,Striatum,L,"S[""SS""]",-1.0675421613786,-0.029714532385902357,FALSE,29,4.1159147075793685,0.2429593592302876
12,Striatum,L,"S[""SS""]",-0.31784738931391,0.36206721306077183,FALSE,29,4.1159147075793685,0.2429593592302876
13,Striatum,L,"S[""SS""]",-1.30969912144873,-0.15626293584755763,FALSE,29,4.1159147075793685,0.2429593592302876
14,Striatum,L,"S[""SS""]",-0.562501083645556,0.23421404538927776,FALSE,29,4.1159147075793685,0.2429593592302876
15,Striatum,L,"S[""SS""]",-0.476471751928329,0.27917197092871016,FALSE,29,4.1159147075793685,0.2429593592302876
16,Striatum,L,"S[""SS""]",-2.35955796804693,-0.7049069263346397,FALSE,29,4.1159147075793685,0.2429593592302876
17,Striatum,L,"S[""SS""]",1.97138722075356,1.5583945247734106,FALSE,29,4.1159147075793685,0.2429593592302876
18,Striatum,L,"S[""SS""]",-1.76824686427911,-0.3958946389764908,FALSE,29,4.1159147075793685,0.2429593592302876
19,Striatum,L,"S[""SS""]",-1.88626227279504,-0.45756811525089075,FALSE,29,4.1159147075793685,0.2429593592302876
20,Striatum,L,"S[""SS""]",-0.103279290927781,0.4741979991290487,FALSE,29,4.1159147075793685,0.2429593592302876
21,Striatum,L,"S[""SS""]",-0.90230885727538,0.05663446549919258,FALSE,29,4.1159147075793685,0.2429593592302876
22,Striatum,L,"S[""SS""]",-4.65784860319561,-1.9059668111494679,FALSE,29,4.1159147075793685,0.2429593592302876
23,Striatum,L,"S[""SS""]",2.31453151835336,1.737717733181915,FALSE,29,4.1159147075793685,0.2429593592302876
24,Striatum,L,"S[""SS""]",-1.0610687115954,-0.02633158301820337,FALSE,29,4.1159147075793685,0.2429593592302876
25,Striatum,L,"S[""SS""]",-0.861075640345613,0.07818246383274843,FALSE,29,4.1159147075793685,0.2429593592302876
26,Striatum,L,"S[""SS""]",-1.8125564455986,-0.41905030946563115,FALSE,29,4.1159147075793685,0.2429593592302876
27,Striatum,L,"S[""SS""]",0.594404122067822,0.838799214847576,FALSE,29,4.1159147075793685,0.2429593592302876
28,Striatum,L,"S[""SS""]",-1.56930580983559,-0.29193036384058435,FALSE,29,4.1159147075793685,0.2429593592302876
29,Striatum,L,"S[""SS""]",-1.23809689448939,-0.11884444701544061,FALSE,29,4.1159147075793685,0.2429593592302876
30,Striatum,L,"S[""SS""]",-2.22085576256116,-0.6324227711992625,FALSE,29,4.1159147075793685,0.2429593592302876
1,preSMA,L,"S[""SS""]",0.52227644905448,0.749306504326017,FALSE,29,0.6837363514759615,1.4625520463279882
2,preSMA,L,"S[""SS""]",-0.601504411101341,-0.13397097834835506,FALSE,29,0.6837363514759615,1.4625520463279882
3,preSMA,L,"S[""SS""]",0.890755882263184,1.0389266586830992,FALSE,29,0.6837363514759615,1.4625520463279882
4,preSMA,L,"S[""SS""]",-2.07618406265974,-1.2930504542161092,FALSE,29,0.6837363514759615,1.4625520463279882
5,preSMA,L,"S[""SS""]",-1.1458803528547301,-0.561843554318151,FALSE,29,0.6837363514759615,1.4625520463279882
6,preSMA,L,"S[""SS""]",1.5449861013889301,1.5531433013822513,FALSE,29,0.6837363514759615,1.4625520463279882
7,preSMA,L,"S[""SS""]",0.171952221989632,0.47395611140441246,FALSE,29,0.6837363514759615,1.4625520463279882
8,preSMA,L,"S[""SS""]",-3.42060665130615,-2.34974953306099,FALSE,29,0.6837363514759615,1.4625520463279882
9,preSMA,L,"S[""SS""]",-1.55363425850868,-0.8823329451827767,FALSE,29,0.6837363514759615,1.4625520463279882
10,preSMA,L,"S[""SS""]",-0.417571904361248,0.010597635778824048,FALSE,29,0.6837363514759615,1.4625520463279882
11,preSMA,L,"S[""SS""]",-0.0190376508235931,0.32384049718103725,FALSE,29,0.6837363514759615,1.4625520463279882
12,preSMA,L,"S[""SS""]",1.01486303210258,1.1364733021424236,FALSE,29,0.6837363514759615,1.4625520463279882
13,preSMA,L,"S[""SS""]",0.99851659655571,1.1236252114225513,FALSE,29,0.6837363514759615,1.4625520463279882
14,preSMA,L,"S[""SS""]",-0.271503246724606,0.12540574542844765,FALSE,29,0.6837363514759615,1.4625520463279882
15,preSMA,L,"S[""SS""]",0.23518254712224,0.5236543438552375,FALSE,29,0.6837363514759615,1.4625520463279882
16,preSMA,L,"S[""SS""]",-1.5104777431488,-0.8484124722510814,FALSE,29,0.6837363514759615,1.4625520463279882
17,preSMA,L,"S[""SS""]",0.868175204396248,1.02117853268225,FALSE,29,0.6837363514759615,1.4625520463279882
18,preSMA,L,"S[""SS""]",-0.364389662444592,0.052398202445006654,FALSE,29,0.6837363514759615,1.4625520463279882
19,preSMA,L,"S[""SS""]",0.00690678879618645,0.344232497195683,FALSE,29,0.6837363514759615,1.4625520463279882
20,preSMA,L,"S[""SS""]",-0.198540273308754,0.18275371581322078,FALSE,29,0.6837363514759615,1.4625520463279882
21,preSMA,L,"S[""SS""]",-1.33961359351873,-0.7141154208280673,FALSE,29,0.6837363514759615,1.4625520463279882
23,preSMA,L,"S[""SS""]",0.864627248048782,1.0183898840565795,FALSE,29,0.6837363514759615,1.4625520463279882
24,preSMA,L,"S[""SS""]",0.549610683321953,0.7707908652816372,FALSE,29,0.6837363514759615,1.4625520463279882
25,preSMA,L,"S[""SS""]",-0.454637352824211,-0.01853533593598439,FALSE,29,0.6837363514759615,1.4625520463279882
26,preSMA,L,"S[""SS""]",-2.15736108064652,-1.356854559305097,FALSE,29,0.6837363514759615,1.4625520463279882
27,preSMA,L,"S[""SS""]",0.126869324743748,0.43852152677775275,FALSE,29,0.6837363514759615,1.4625520463279882
28,preSMA,L,"S[""SS""]",-0.535750173777342,-0.08228898297190601,FALSE,29,0.6837363514759615,1.4625520463279882
29,preSMA,L,"S[""SS""]",-0.719739036560059,-0.22690189223279605,FALSE,29,0.6837363514759615,1.4625520463279882
30,preSMA,L,"S[""SS""]",-0.0847338354587555,0.27220413048067277,FALSE,29,0.6837363514759615,1.4625520463279882
1,IFG,R,"S[""AS, left""]",-1.0280933766984,-0.3063906315415668,FALSE,29,0.31765256591756846,3.1480935691843337
2,IFG,R,"S[""AS, left""]",1.55442819801661,0.9553672839062658,FALSE,29,0.31765256591756846,3.1480935691843337
3,IFG,R,"S[""AS, left""]",0.620093256521683,0.4988737081494755,FALSE,29,0.31765256591756846,3.1480935691843337
4,IFG,R,"S[""AS, left""]",-3.3911103205039,-1.4609038648000192,FALSE,29,0.31765256591756846,3.1480935691843337
5,IFG,R,"S[""AS, left""]",2.53500812328779,1.4344550462521393,FALSE,29,0.31765256591756846,3.1480935691843337
6,IFG,R,"S[""AS, left""]",-2.8776502425854,-1.210039622687493,FALSE,29,0.31765256591756846,3.1480935691843337
7,IFG,R,"S[""AS, left""]",1.56706065455308,0.9615391982796049,FALSE,29,0.31765256591756846,3.1480935691843337
9,IFG,R,"S[""AS, left""]",-0.527512911420602,-0.061819058329242005,FALSE,29,0.31765256591756846,3.1480935691843337
10,IFG,R,"S[""AS, left""]",-1.65217139056096,-0.6113001360962166,FALSE,29,0.31765256591756846,3.1480935691843337
11,IFG,R,"S[""AS, left""]",0.124935738455791,0.2569516564887501,FALSE,29,0.31765256591756846,3.1480935691843337
12,IFG,R,"S[""AS, left""]",-0.67404133396653,-0.13340932065098537,FALSE,29,0.31765256591756846,3.1480935691843337
13,IFG,R,"S[""AS, left""]",-1.01943563211423,-0.30216066581119044,FALSE,29,0.31765256591756846,3.1480935691843337
14,IFG,R,"S[""AS, left""]",-0.53561105643614,-0.06577561717228948,FALSE,29,0.31765256591756846,3.1480935691843337
15,IFG,R,"S[""AS, left""]",-1.38708725879685,-0.48178640626420444,FALSE,29,0.31765256591756846,3.1480935691843337
16,IFG,R,"S[""AS, left""]",0.42243777272793,0.4023039936308426,FALSE,29,0.31765256591756846,3.1480935691843337
17,IFG,R,"S[""AS, left""]",-0.679829602344678,-0.13623732933612895,FALSE,29,0.31765256591756846,3.1480935691843337
18,IFG,R,"S[""AS, left""]",2.47507337881969,1.405172371914244,FALSE,29,0.31765256591756846,3.1480935691843337
19,IFG,R,"S[""AS, left""]",-3.15423455834389,-1.3451720657670865,FALSE,29,0.31765256591756846,3.1480935691843337
20,IFG,R,"S[""AS, left""]",-0.182955164175767,0.10652356818415708,FALSE,29,0.31765256591756846,3.1480935691843337
21,IFG,R,"S[""AS, left""]",2.67176834207315,1.5012727992034762,FALSE,29,0.31765256591756846,3.1480935691843337
22,IFG,R,"S[""AS, left""]",-1.61012534338694,-0.590757448920034,FALSE,29,0.31765256591756846,3.1480935691843337
23,IFG,R,"S[""AS, left""]",3.60069302927989,1.9551230548658511,FALSE,29,0.31765256591756846,3.1480935691843337
24,IFG,R,"S[""AS, left""]",-1.20349537008084,-0.3920878259822541,FALSE,29,0.31765256591756846,3.1480935691843337
25,IFG,R,"S[""AS, left""]",-2.25115576844949,-0.9039494937744194,FALSE,29,0.31765256591756846,3.1480935691843337
26,IFG,R,"S[""AS, left""]",0.394455494932257,0.3886325258504247,FALSE,29,0.31765256591756846,3.1480935691843337
27,IFG,R,"S[""AS, left""]",1.55627661169722,0.9562703743645862,FALSE,29,0.31765256591756846,3.1480935691843337
28,IFG,R,"S[""AS, left""]",-1.17780177495801,-0.3795345534985112,FALSE,29,0.31765256591756846,3.1480935691843337
29,IFG,R,"S[""AS, left""]",-1.72803137623347,-0.6483635001839343,FALSE,29,0.31765256591756846,3.1480935691843337
30,IFG,R,"S[""AS, left""]",1.23954769395865,0.8015242444888011,FALSE,29,0.31765256591756846,3.1480935691843337
1,IFJ,R,"S[""AS, left""]",-0.238047256206091,-0.10615197588301697,FALSE,30,0.28250560316362394,3.5397528006579457
2,IFJ,R,"S[""AS, left""]",2.39888505064524,1.9110916399525777,FALSE,30,0.28250560316362394,3.5397528006579457
3,IFJ,R,"S[""AS, left""]",-0.637124253007082,-0.411444425724062,FALSE,30,0.28250560316362394,3.5397528006579457
4,IFJ,R,"S[""AS, left""]",-1.34134223197515,-0.950168616155118,FALSE,30,0.28250560316362394,3.5397528006579457
5,IFJ,R,"S[""AS, left""]",0.73852040246129,0.640918728116422,FALSE,30,0.28250560316362394,3.5397528006579457
6,IFJ,R,"S[""AS, left""]",-1.49584690653361,-1.0683641297676645,FALSE,30,0.28250560316362394,3.5397528006579457
7,IFJ,R,"S[""AS, left""]",1.95812526918375,1.5739120115790495,FALSE,30,0.28250560316362394,3.5397528006579457
8,IFJ,R,"S[""AS, left""]",-1.88575561043735,-1.36664286891654,FALSE,30,0.28250560316362394,3.5397528006579457
9,IFJ,R,"S[""AS, left""]",-0.45438493286761,-0.27164951102120616,FALSE,30,0.28250560316362394,3.5397528006579457
10,IFJ,R,"S[""AS, left""]",-1.10044664946886,-0.765884372440853,FALSE,30,0.28250560316362394,3.5397528006579457
11,IFJ,R,"S[""AS, left""]",-0.00375624344899104,0.07307979601493411,FALSE,30,0.28250560316362394,3.5397528006579457
12,IFJ,R,"S[""AS, left""]",-1.69410868562185,-1.2200336690617983,FALSE,30,0.28250560316362394,3.5397528006579457
13,IFJ,R,"S[""AS, left""]",0.349459571620593,0.3432886087743646,FALSE,30,0.28250560316362394,3.5397528006579457
14,IFJ,R,"S[""AS, left""]",-0.675546333193779,-0.4408371772036348,FALSE,30,0.28250560316362394,3.5397528006579457
15,IFJ,R,"S[""AS, left""]",-1.19515338712014,-0.8383346819946023,FALSE,30,0.28250560316362394,3.5397528006579457
16,IFJ,R,"S[""AS, left""]",0.58410948400314,0.5227949375793238,FALSE,30,0.28250560316362394,3.5397528006579457
17,IFJ,R,"S[""AS, left""]",0.937272844406275,0.7929636227098652,FALSE,30,0.28250560316362394,3.5397528006579457
18,IFJ,R,"S[""AS, left""]",1.59026567523296,1.292500761281473,FALSE,30,0.28250560316362394,3.5397528006579457
19,IFJ,R,"S[""AS, left""]",0.359954944023719,0.35131753045772157,FALSE,30,0.28250560316362394,3.5397528006579457
20,IFJ,R,"S[""AS, left""]",-1.83724259929015,-1.3295305919849776,FALSE,30,0.28250560316362394,3.5397528006579457
21,IFJ,R,"S[""AS, left""]",-0.0633825556590007,0.027465884224727774,FALSE,30,0.28250560316362394,3.5397528006579457
22,IFJ,R,"S[""AS, left""]",-3.0663904433067,-2.269824218339438,FALSE,30,0.28250560316362394,3.5397528006579457
23,IFJ,R,"S[""AS, left""]",2.17294364021375,1.7382472834396712,FALSE,30,0.28250560316362394,3.5397528006579457
24,IFJ,R,"S[""AS, left""]",-0.592240071497284,-0.3771081902555226,FALSE,30,0.28250560316362394,3.5397528006579457
25,IFJ,R,"S[""AS, left""]",-0.905110279527994,-0.616452760495447,FALSE,30,0.28250560316362394,3.5397528006579457
26,IFJ,R,"S[""AS, left""]",-0.0774192956921,0.016727829195653448,FALSE,30,0.28250560316362394,3.5397528006579457
27,IFJ,R,"S[""AS, left""]",1.09967364256199,0.917199642131008,FALSE,30,0.28250560316362394,3.5397528006579457
28,IFJ,R,"S[""AS, left""]",0.865346127977738,0.737939946468159,FALSE,30,0.28250560316362394,3.5397528006579457
29,IFJ,R,"S[""AS, left""]",0.399569322283451,0.38162238562298767,FALSE,30,0.28250560316362394,3.5397528006579457
30,IFJ,R,"S[""AS, left""]",0.83059646619054,0.7113565816959424,FALSE,30,0.28250560316362394,3.5397528006579457
1,M1,R,"S[""AS, left""]",-3.07468822127894,-0.28653154983292894,FALSE,29,8512.059282937824,1.1748038480000616e-4
2,M1,R,"S[""AS, left""]",0.315752409790692,1.2140219749484935,FALSE,29,8512.059282937824,1.1748038480000616e-4
3,M1,R,"S[""AS, left""]",-2.91063823825435,-0.2139257127001255,FALSE,29,8512.059282937824,1.1748038480000616e-4
4,M1,R,"S[""AS, left""]",-7.37391987111833,-2.1893011034124834,FALSE,29,8512.059282937824,1.1748038480000616e-4
5,M1,R,"S[""AS, left""]",-2.29302604888615,0.05941933254611594,FALSE,29,8512.059282937824,1.1748038480000616e-4
6,M1,R,"S[""AS, left""]",-5.96341506430977,-1.565034764641647,FALSE,29,8512.059282937824,1.1748038480000616e-4
7,M1,R,"S[""AS, left""]",-0.15701890579964,1.0047811295186733,FALSE,29,8512.059282937824,1.1748038480000616e-4
