iData,ROI,Hemisphere,contrast,mean_activation,z_score,is_outlier,count,BF10,BF01
7,PMd,R,"S[""AS, left""] - S[""SS""]",4.73291218280792,2.0471643700324877,FALSE,30,83.2648803124945,0.012009865338747658
8,PMd,R,"S[""AS, left""] - S[""SS""]",0.950225699406404,-0.1808503545402704,FALSE,30,83.2648803124945,0.012009865338747658
9,PMd,R,"S[""AS, left""] - S[""SS""]",1.54209513389147,0.16776268036064626,FALSE,30,83.2648803124945,0.012009865338747658
10,PMd,R,"S[""AS, left""] - S[""SS""]",1.59912435366557,0.20135307754136436,FALSE,30,83.2648803124945,0.012009865338747658
11,PMd,R,"S[""AS, left""] - S[""SS""]",1.23749721279511,-0.011646492526100057,FALSE,30,83.2648803124945,0.012009865338747658
12,PMd,R,"S[""AS, left""] - S[""SS""]",0.515403985977173,-0.4369617675096889,FALSE,30,83.2648803124945,0.012009865338747658
13,PMd,R,"S[""AS, left""] - S[""SS""]",2.00543709993362,0.44067261550443704,FALSE,30,83.2648803124945,0.012009865338747658
14,PMd,R,"S[""AS, left""] - S[""SS""]",-1.96575981768994,-1.898375372074733,FALSE,30,83.2648803124945,0.012009865338747658
15,PMd,R,"S[""AS, left""] - S[""SS""]",-1.54289590764361,-1.6493071444519074,FALSE,30,83.2648803124945,0.012009865338747658
16,PMd,R,"S[""AS, left""] - S[""SS""]",2.49954439241153,0.7317034286554165,FALSE,30,83.2648803124945,0.012009865338747658
17,PMd,R,"S[""AS, left""] - S[""SS""]",-0.156294513207216,-0.8325943829070112,FALSE,30,83.2648803124945,0.012009865338747658
18,PMd,R,"S[""AS, left""] - S[""SS""]",3.96789282101851,1.5965654609954005,FALSE,30,83.2648803124945,0.012009865338747658
19,PMd,R,"S[""AS, left""] - S[""SS""]",-0.420469975242248,-0.9881945950492521,FALSE,30,83.2648803124945,0.012009865338747658
20,PMd,R,"S[""AS, left""] - S[""SS""]",0.817743171937764,-0.2588829970138056,FALSE,30,83.2648803124945,0.012009865338747658
21,PMd,R,"S[""AS, left""] - S[""SS""]",1.20918024274019,-0.028325280608192012,FALSE,30,83.2648803124945,0.012009865338747658
22,PMd,R,"S[""AS, left""] - S[""SS""]",4.19133161122982,1.7281716400472422,FALSE,30,83.2648803124945,0.012009865338747658
23,PMd,R,"S[""AS, left""] - S[""SS""]",1.74600266493284,0.2878648838091646,FALSE,30,83.2648803124945,0.012009865338747658
24,PMd,R,"S[""AS, left""] - S[""SS""]",-0.518972178300222,-1.0462127151813418,FALSE,30,83.2648803124945,0.012009865338747658
25,PMd,R,"S[""AS, left""] - S[""SS""]",0.0718695260584354,-0.6982050166900307,FALSE,30,83.2648803124945,0.012009865338747658
26,PMd,R,"S[""AS, left""] - S[""SS""]",0.482523512381774,-0.45632847411964267,FALSE,30,83.2648803124945,0.012009865338747658
27,PMd,R,"S[""AS, left""] - S[""SS""]",1.5568412645505,0.17644819960284608,FALSE,30,83.2648803124945,0.012009865338747658
28,PMd,R,"S[""AS, left""] - S[""SS""]",2.74452464569073,0.8759975999885907,FALSE,30,83.2648803124945,0.012009865338747658
29,PMd,R,"S[""AS, left""] - S[""SS""]",0.815936061052176,-0.2599473912425352,FALSE,30,83.2648803124945,0.012009865338747658
30,PMd,R,"S[""AS, left""] - S[""SS""]",2.2030486372801,0.5570664580513619,FALSE,30,83.2648803124945,0.012009865338747658
1,SMA,R,"S[""AS, left""] - S[""SS""]",0.0264429584855125,-0.13371312997477852,FALSE,29,0.8247462848002666,1.2124940947653684
2,SMA,R,"S[""AS, left""] - S[""SS""]",2.96939543373883,1.307372745972998,FALSE,29,0.8247462848002666,1.2124940947653684
3,SMA,R,"S[""AS, left""] - S[""SS""]",-1.63841673205881,-0.948950822615974,FALSE,29,0.8247462848002666,1.2124940947653684
4,SMA,R,"S[""AS, left""] - S[""SS""]",1.42121951983256,0.5492720081006249,FALSE,29,0.8247462848002666,1.2124940947653684
5,SMA,R,"S[""AS, left""] - S[""SS""]",4.4348733989816,2.024978488839186,FALSE,29,0.8247462848002666,1.2124940947653684
7,SMA,R,"S[""AS, left""] - S[""SS""]",1.57333148338578,0.6237572076009534,FALSE,29,0.8247462848002666,1.2124940947653684
8,SMA,R,"S[""AS, left""] - S[""SS""]",-1.8585411064765,-1.0567398982441383,FALSE,29,0.8247462848002666,1.2124940947653684
9,SMA,R,"S[""AS, left""] - S[""SS""]",1.23869585692883,0.4598950049554493,FALSE,29,0.8247462848002666,1.2124940947653684
10,SMA,R,"S[""AS, left""] - S[""SS""]",0.21803573754273,-0.0398952208666223,FALSE,29,0.8247462848002666,1.2124940947653684
11,SMA,R,"S[""AS, left""] - S[""SS""]",0.540876226292716,0.11819121526640967,FALSE,29,0.8247462848002666,1.2124940947653684
12,SMA,R,"S[""AS, left""] - S[""SS""]",-0.989152796566486,-0.6310234707243264,FALSE,29,0.8247462848002666,1.2124940947653684
13,SMA,R,"S[""AS, left""] - S[""SS""]",-0.479594874538873,-0.3815064531761296,FALSE,29,0.8247462848002666,1.2124940947653684
14,SMA,R,"S[""AS, left""] - S[""SS""]",-0.666788953542709,-0.47317043537830905,FALSE,29,0.8247462848002666,1.2124940947653684
15,SMA,R,"S[""AS, left""] - S[""SS""]",-2.68334236741066,-1.4606232288758447,FALSE,29,0.8247462848002666,1.2124940947653684
16,SMA,R,"S[""AS, left""] - S[""SS""]",1.33300501735587,0.5060757028113336,FALSE,29,0.8247462848002666,1.2124940947653684
17,SMA,R,"S[""AS, left""] - S[""SS""]",-0.591589632630348,-0.43634731976264163,FALSE,29,0.8247462848002666,1.2124940947653684
18,SMA,R,"S[""AS, left""] - S[""SS""]",3.10880834805338,1.3756395574260516,FALSE,29,0.8247462848002666,1.2124940947653684
19,SMA,R,"S[""AS, left""] - S[""SS""]",-1.8656192407012,-1.0602058730925428,FALSE,29,0.8247462848002666,1.2124940947653684
20,SMA,R,"S[""AS, left""] - S[""SS""]",0.19451779872179,-0.05141133257798906,FALSE,29,0.8247462848002666,1.2124940947653684
21,SMA,R,"S[""AS, left""] - S[""SS""]",1.00876116864383,0.3473020784762521,FALSE,29,0.8247462848002666,1.2124940947653684
22,SMA,R,"S[""AS, left""] - S[""SS""]",3.66228909712089,1.6466644199738332,FALSE,29,0.8247462848002666,1.2124940947653684
23,SMA,R,"S[""AS, left""] - S[""SS""]",1.4203343441089,0.5488385609947595,FALSE,29,0.8247462848002666,1.2124940947653684
24,SMA,R,"S[""AS, left""] - S[""SS""]",-1.06449902371356,-0.6679185224319676,FALSE,29,0.8247462848002666,1.2124940947653684
25,SMA,R,"S[""AS, left""] - S[""SS""]",-0.0392766701323645,-0.16589429136631742,FALSE,29,0.8247462848002666,1.2124940947653684
26,SMA,R,"S[""AS, left""] - S[""SS""]",1.08638743162155,0.38531360333792053,FALSE,29,0.8247462848002666,1.2124940947653684
27,SMA,R,"S[""AS, left""] - S[""SS""]",-0.0103437331105982,-0.1517265984652742,FALSE,29,0.8247462848002666,1.2124940947653684
28,SMA,R,"S[""AS, left""] - S[""SS""]",1.54394438705946,0.6093671249179732,FALSE,29,0.8247462848002666,1.2124940947653684
29,SMA,R,"S[""AS, left""] - S[""SS""]",0.707999676465988,0.2000271421492024,FALSE,29,0.8247462848002666,1.2124940947653684
30,SMA,R,"S[""AS, left""] - S[""SS""]",0.436578584923631,0.06711942286217876,FALSE,29,0.8247462848002666,1.2124940947653684
1,Striatum,R,"S[""AS, left""] - S[""SS""]",0.554828285239637,-0.3494710536185018,FALSE,29,67.18076983437284,0.014885211980532456
2,Striatum,R,"S[""AS, left""] - S[""SS""]",1.38097895905375,0.1875585471794518,FALSE,29,67.18076983437284,0.014885211980532456
3,Striatum,R,"S[""AS, left""] - S[""SS""]",-0.137461794912815,-0.7994861382328449,FALSE,29,67.18076983437284,0.014885211980532456
4,Striatum,R,"S[""AS, left""] - S[""SS""]",1.02984511256218,-0.04069191049728743,FALSE,29,67.18076983437284,0.014885211980532456
6,Striatum,R,"S[""AS, left""] - S[""SS""]",-0.939957012236118,-1.321138785699388,FALSE,29,67.18076983437284,0.014885211980532456
7,Striatum,R,"S[""AS, left""] - S[""SS""]",2.81402339935303,1.119092355832871,FALSE,29,67.18076983437284,0.014885211980532456
8,Striatum,R,"S[""AS, left""] - S[""SS""]",-1.32359483242035,-1.5705180720145275,FALSE,29,67.18076983437284,0.014885211980532456
9,Striatum,R,"S[""AS, left""] - S[""SS""]",1.82810578122735,0.47820811804934615,FALSE,29,67.18076983437284,0.014885211980532456
10,Striatum,R,"S[""AS, left""] - S[""SS""]",0.547139623388648,-0.35446897849514014,FALSE,29,67.18076983437284,0.014885211980532456
11,Striatum,R,"S[""AS, left""] - S[""SS""]",1.16977982930839,0.05027101848641607,FALSE,29,67.18076983437284,0.014885211980532456
12,Striatum,R,"S[""AS, left""] - S[""SS""]",2.690816873312,1.039003391927475,FALSE,29,67.18076983437284,0.014885211980532456
13,Striatum,R,"S[""AS, left""] - S[""SS""]",-0.558541834354401,-1.073204302065248,FALSE,29,67.18076983437284,0.014885211980532456
14,Striatum,R,"S[""AS, left""] - S[""SS""]",-1.21089860741049,-1.4972612065942388,FALSE,29,67.18076983437284,0.014885211980532456
15,Striatum,R,"S[""AS, left""] - S[""SS""]",-0.993334529548883,-1.3558362176844276,FALSE,29,67.18076983437284,0.014885211980532456
16,Striatum,R,"S[""AS, left""] - S[""SS""]",2.95908872485161,1.2133903771398853,FALSE,29,67.18076983437284,0.014885211980532456
17,Striatum,R,"S[""AS, left""] - S[""SS""]",-0.216085328161716,-0.850594448148092,FALSE,29,67.18076983437284,0.014885211980532456
18,Striatum,R,"S[""AS, left""] - S[""SS""]",2.60265472531319,0.9816946168505162,FALSE,29,67.18076983437284,0.014885211980532456
19,Striatum,R,"S[""AS, left""] - S[""SS""]",0.156683495640755,-0.6082804260432009,FALSE,29,67.18076983437284,0.014885211980532456
20,Striatum,R,"S[""AS, left""] - S[""SS""]",1.47131033837795,0.24627740575526497,FALSE,29,67.18076983437284,0.014885211980532456
21,Striatum,R,"S[""AS, left""] - S[""SS""]",2.03345289677382,0.6116916132304503,FALSE,29,67.18076983437284,0.014885211980532456
22,Striatum,R,"S[""AS, left""] - S[""SS""]",2.18585021197796,0.7107557088498576,FALSE,29,67.18076983437284,0.014885211980532456
23,Striatum,R,"S[""AS, left""] - S[""SS""]",2.3129160374403,0.7933533652895314,FALSE,29,67.18076983437284,0.014885211980532456
24,Striatum,R,"S[""AS, left""] - S[""SS""]",1.31931692957878,0.14747586477909153,FALSE,29,67.18076983437284,0.014885211980532456
25,Striatum,R,"S[""AS, left""] - S[""SS""]",0.607604976184666,-0.315164181799593,FALSE,29,67.18076983437284,0.014885211980532456
26,Striatum,R,"S[""AS, left""] - S[""SS""]",0.344744852930307,-0.4860333362182114,FALSE,29,67.18076983437284,0.014885211980532456
27,Striatum,R,"S[""AS, left""] - S[""SS""]",0.390244592726231,-0.45645676154060755,FALSE,29,67.18076983437284,0.014885211980532456
28,Striatum,R,"S[""AS, left""] - S[""SS""]",1.33496885001659,0.1576502129347763,FALSE,29,67.18076983437284,0.014885211980532456
29,Striatum,R,"S[""AS, left""] - S[""SS""]",1.64346140027046,0.35818219379866256,FALSE,29,67.18076983437284,0.014885211980532456
30,Striatum,R,"S[""AS, left""] - S[""SS""]",0.768073922395706,-0.21085321667463666,FALSE,29,67.18076983437284,0.014885211980532456
1,preSMA,R,"S[""AS, left""] - S[""SS""]",0.537458000911607,0.38007813404688406,FALSE,30,0.26553442157074314,3.7659900892870946
2,preSMA,R,"S[""AS, left""] - S[""SS""]",1.62529813581043,1.2113690734750264,FALSE,30,0.26553442157074314,3.7659900892870946
3,preSMA,R,"S[""AS, left""] - S[""SS""]",-0.750376157048676,-0.6040415289935173,FALSE,30,0.26553442157074314,3.7659900892870946
4,preSMA,R,"S[""AS, left""] - S[""SS""]",1.45387986467944,1.0803769809127475,FALSE,30,0.26553442157074314,3.7659900892870946
5,preSMA,R,"S[""AS, left""] - S[""SS""]",2.79917137821515,2.108403627673506,FALSE,30,0.26553442157074314,3.7659900892870946
6,preSMA,R,"S[""AS, left""] - S[""SS""]",-1.32964767184522,-1.0467013889038792,FALSE,30,0.26553442157074314,3.7659900892870946
7,preSMA,R,"S[""AS, left""] - S[""SS""]",0.971544187929895,0.7117922367194931,FALSE,30,0.26553442157074314,3.7659900892870946
8,preSMA,R,"S[""AS, left""] - S[""SS""]",-0.766388581858741,-0.6162776868956336,FALSE,30,0.26553442157074314,3.7659900892870946
9,preSMA,R,"S[""AS, left""] - S[""SS""]",0.579660098585818,0.41232756141765853,FALSE,30,0.26553442157074314,3.7659900892870946
10,preSMA,R,"S[""AS, left""] - S[""SS""]",1.40709801514943,1.0446278608018176,FALSE,30,0.26553442157074314,3.7659900892870946
11,preSMA,R,"S[""AS, left""] - S[""SS""]",-0.573378401084079,-0.46878578128554393,FALSE,30,0.26553442157074314,3.7659900892870946
12,preSMA,R,"S[""AS, left""] - S[""SS""]",-1.44788826505343,-1.1370568838459147,FALSE,30,0.26553442157074314,3.7659900892870946
13,preSMA,R,"S[""AS, left""] - S[""SS""]",1.07892030311955,0.7938454620093051,FALSE,30,0.26553442157074314,3.7659900892870946
14,preSMA,R,"S[""AS, left""] - S[""SS""]",-2.39781255523364,-1.8629571611352451,FALSE,30,0.26553442157074314,3.7659900892870946
15,preSMA,R,"S[""AS, left""] - S[""SS""]",-1.45727461907599,-1.1442296207241553,FALSE,30,0.26553442157074314,3.7659900892870946
16,preSMA,R,"S[""AS, left""] - S[""SS""]",-0.367881674319506,-0.3117520760918866,FALSE,30,0.26553442157074314,3.7659900892870946
17,preSMA,R,"S[""AS, left""] - S[""SS""]",-0.851594921615389,-0.6813895134859672,FALSE,30,0.26553442157074314,3.7659900892870946
18,preSMA,R,"S[""AS, left""] - S[""SS""]",1.96079416159126,1.4677438821427484,FALSE,30,0.26553442157074314,3.7659900892870946
19,preSMA,R,"S[""AS, left""] - S[""SS""]",-0.727881340516938,-0.5868517447899115,FALSE,30,0.26553442157074314,3.7659900892870946
20,preSMA,R,"S[""AS, left""] - S[""SS""]",-1.14834157956971,-0.9081533551105021,FALSE,30,0.26553442157074314,3.7659900892870946
21,preSMA,R,"S[""AS, left""] - S[""SS""]",-0.734263834440046,-0.5917290325448152,FALSE,30,0.26553442157074314,3.7659900892870946
22,preSMA,R,"S[""AS, left""] - S[""SS""]",0.589461330324411,0.419817333929394,FALSE,30,0.26553442157074314,3.7659900892870946
23,preSMA,R,"S[""AS, left""] - S[""SS""]",0.0783193343215519,0.029219766872436676,FALSE,30,0.26553442157074314,3.7659900892870946
24,preSMA,R,"S[""AS, left""] - S[""SS""]",-1.50958419342836,-1.1842028427164772,FALSE,30,0.26553442157074314,3.7659900892870946
25,preSMA,R,"S[""AS, left""] - S[""SS""]",0.402418964438968,0.2768858322669429,FALSE,30,0.26553442157074314,3.7659900892870946
26,preSMA,R,"S[""AS, left""] - S[""SS""]",0.682619124030074,0.49100539489557293,FALSE,30,0.26553442157074314,3.7659900892870946
27,preSMA,R,"S[""AS, left""] - S[""SS""]",0.884675186955266,0.645409860200447,FALSE,30,0.26553442157074314,3.7659900892870946
28,preSMA,R,"S[""AS, left""] - S[""SS""]",1.06873504651917,0.7860622305803286,FALSE,30,0.26553442157074314,3.7659900892870946
29,preSMA,R,"S[""AS, left""] - S[""SS""]",-2.23677577078342,-1.739898252446827,FALSE,30,0.26553442157074314,3.7659900892870946
30,preSMA,R,"S[""AS, left""] - S[""SS""]",1.38149334531691,1.0250616310259668,FALSE,30,0.26553442157074314,3.7659900892870946
1,IFG,R,"S[""AS, right""] - S[""SS""]",0.261735127235834,-0.06179469205364971,FALSE,30,0.565058181527902,1.7697292645087044
2,IFG,R,"S[""AS, right""] - S[""SS""]",1.2246008251722,0.6211859028705567,FALSE,30,0.565058181527902,1.7697292645087044
3,IFG,R,"S[""AS, right""] - S[""SS""]",-1.44879468071919,-1.275108935542173,FALSE,30,0.565058181527902,1.7697292645087044
4,IFG,R,"S[""AS, right""] - S[""SS""]",1.57956023571583,0.8729659692979058,FALSE,30,0.565058181527902,1.7697292645087044
5,IFG,R,"S[""AS, right""] - S[""SS""]",2.57784796678103,1.5810721464415287,FALSE,30,0.565058181527902,1.7697292645087044
6,IFG,R,"S[""AS, right""] - S[""SS""]",-2.73655963861025,-2.188547309084801,FALSE,30,0.565058181527902,1.7697292645087044
7,IFG,R,"S[""AS, right""] - S[""SS""]",1.50959764764859,0.8233400556081664,FALSE,30,0.565058181527902,1.7697292645087044
8,IFG,R,"S[""AS, right""] - S[""SS""]",0.656651945068286,0.21832799148036047,FALSE,30,0.565058181527902,1.7697292645087044
9,IFG,R,"S[""AS, right""] - S[""SS""]",-1.77061914709898,-1.503385699352862,FALSE,30,0.565058181527902,1.7697292645087044
10,IFG,R,"S[""AS, right""] - S[""SS""]",-0.413797839043232,-0.5409642254465422,FALSE,30,0.565058181527902,1.7697292645087044
11,IFG,R,"S[""AS, right""] - S[""SS""]",0.0994337951907745,-0.17691839056601655,FALSE,30,0.565058181527902,1.7697292645087044
12,IFG,R,"S[""AS, right""] - S[""SS""]",-0.347776930492658,-0.49413422672922624,FALSE,30,0.565058181527902,1.7697292645087044
13,IFG,R,"S[""AS, right""] - S[""SS""]",0.667069658637047,0.22571749162164875,FALSE,30,0.565058181527902,1.7697292645087044
14,IFG,R,"S[""AS, right""] - S[""SS""]",-0.12454390927003,-0.3357904182748155,FALSE,30,0.565058181527902,1.7697292645087044
15,IFG,R,"S[""AS, right""] - S[""SS""]",0.273974463916742,-0.0531130768858024,FALSE,30,0.565058181527902,1.7697292645087044
16,IFG,R,"S[""AS, right""] - S[""SS""]",1.3245096682356,0.6920533158647826,FALSE,30,0.565058181527902,1.7697292645087044
17,IFG,R,"S[""AS, right""] - S[""SS""]",-0.771261630149988,-0.7945207009105684,FALSE,30,0.565058181527902,1.7697292645087044
18,IFG,R,"S[""AS, right""] - S[""SS""]",3.71325619404133,2.386440733356676,FALSE,30,0.565058181527902,1.7697292645087044
19,IFG,R,"S[""AS, right""] - S[""SS""]",1.56852051844964,0.8651352690430133,FALSE,30,0.565058181527902,1.7697292645087044
20,IFG,R,"S[""AS, right""] - S[""SS""]",0.138347091583105,-0.14931638295742036,FALSE,30,0.565058181527902,1.7697292645087044
21,IFG,R,"S[""AS, right""] - S[""SS""]",0.585554949366129,0.1678974189445923,FALSE,30,0.565058181527902,1.7697292645087044
22,IFG,R,"S[""AS, right""] - S[""SS""]",2.55841097694177,1.5672850867172026,FALSE,30,0.565058181527902,1.7697292645087044
23,IFG,R,"S[""AS, right""] - S[""SS""]",-1.98894134622354,-1.6582461599163947,FALSE,30,0.565058181527902,1.7697292645087044
24,IFG,R,"S[""AS, right""] - S[""SS""]",-0.607193195189421,-0.6781435596770491,FALSE,30,0.565058181527902,1.7697292645087044
25,IFG,R,"S[""AS, right""] - S[""SS""]",-0.986526905344083,-0.9472128219755171,FALSE,30,0.565058181527902,1.7697292645087044
26,IFG,R,"S[""AS, right""] - S[""SS""]",0.97082056162449,0.4411743023438011,FALSE,30,0.565058181527902,1.7697292645087044
27,IFG,R,"S[""AS, right""] - S[""SS""]",0.756513001253972,0.2891615082518416,FALSE,30,0.565058181527902,1.7697292645087044
28,IFG,R,"S[""AS, right""] - S[""SS""]",1.4038424377258,0.7483256934347048,FALSE,30,0.565058181527902,1.7697292645087044
29,IFG,R,"S[""AS, right""] - S[""SS""]",-0.111952662754517,-0.3268591861679565,FALSE,30,0.565058181527902,1.7697292645087044
30,IFG,R,"S[""AS, right""] - S[""SS""]",-0.0966815927710671,-0.3160270997359865,FALSE,30,0.565058181527902,1.7697292645087044
1,IFJ,R,"S[""AS, right""] - S[""SS""]",0.930032143512597,0.35052405300921335,FALSE,29,11.610411374333307,0.08612959246307687
2,IFJ,R,"S[""AS, right""] - S[""SS""]",1.21064329949709,0.5793420949675033,FALSE,29,11.610411374333307,0.08612959246307687
3,IFJ,R,"S[""AS, right""] - S[""SS""]",0.0439872930829342,-0.37198124814761335,FALSE,29,11.610411374333307,0.08612959246307687
4,IFJ,R,"S[""AS, right""] - S[""SS""]",1.7220981115332,0.9963963928611881,FALSE,29,11.610411374333307,0.08612959246307687
5,IFJ,R,"S[""AS, right""] - S[""SS""]",2.97975521362745,2.0219245282146034,FALSE,29,11.610411374333307,0.08612959246307687
7,IFJ,R,"S[""AS, right""] - S[""SS""]",1.3184938614185,0.6672864046524758,FALSE,29,11.610411374333307,0.08612959246307687
8,IFJ,R,"S[""AS, right""] - S[""SS""]",2.23218151697746,1.4123324081620983,FALSE,29,11.610411374333307,0.08612959246307687
9,IFJ,R,"S[""AS, right""] - S[""SS""]",-0.0226891811650533,-0.42635107613460166,FALSE,29,11.610411374333307,0.08612959246307687
10,IFJ,R,"S[""AS, right""] - S[""SS""]",0.621133780250183,0.09863984549134781,FALSE,29,11.610411374333307,0.08612959246307687
11,IFJ,R,"S[""AS, right""] - S[""SS""]",-0.340840538533834,-0.6857804291269666,FALSE,29,11.610411374333307,0.08612959246307687
12,IFJ,R,"S[""AS, right""] - S[""SS""]",-1.67892613777748,-1.7768921695612496,FALSE,29,11.610411374333307,0.08612959246307687
13,IFJ,R,"S[""AS, right""] - S[""SS""]",0.90425235663469,0.3295025068956629,FALSE,29,11.610411374333307,0.08612959246307687
14,IFJ,R,"S[""AS, right""] - S[""SS""]",0.43179878535179,-0.05574910834349977,FALSE,29,11.610411374333307,0.08612959246307687
15,IFJ,R,"S[""AS, right""] - S[""SS""]",-0.0057967915557898,-0.4125765577950606,FALSE,29,11.610411374333307,0.08612959246307687
16,IFJ,R,"S[""AS, right""] - S[""SS""]",0.157079560252336,-0.2797627080701962,FALSE,29,11.610411374333307,0.08612959246307687
17,IFJ,R,"S[""AS, right""] - S[""SS""]",0.916841797817212,0.33976828293235384,FALSE,29,11.610411374333307,0.08612959246307687
18,IFJ,R,"S[""AS, right""] - S[""SS""]",1.32614213973284,0.6735230208058836,FALSE,29,11.610411374333307,0.08612959246307687
19,IFJ,R,"S[""AS, right""] - S[""SS""]",-0.334184142259451,-0.6803526208252648,FALSE,29,11.610411374333307,0.08612959246307687
20,IFJ,R,"S[""AS, right""] - S[""SS""]",0.590487173543527,0.07364976085027125,FALSE,29,11.610411374333307,0.08612959246307687
21,IFJ,R,"S[""AS, right""] - S[""SS""]",-0.0660825165418478,-0.4617351933487663,FALSE,29,11.610411374333307,0.08612959246307687
22,IFJ,R,"S[""AS, right""] - S[""SS""]",2.57060905144765,1.688295512731326,FALSE,29,11.610411374333307,0.08612959246307687
23,IFJ,R,"S[""AS, right""] - S[""SS""]",-0.535730863992985,-0.8446993520462007,FALSE,29,11.610411374333307,0.08612959246307687
24,IFJ,R,"S[""AS, right""] - S[""SS""]",0.307955947919534,-0.15673395861571637,FALSE,29,11.610411374333307,0.08612959246307687
25,IFJ,R,"S[""AS, right""] - S[""SS""]",1.70609325686326,0.9833455948822046,FALSE,29,11.610411374333307,0.08612959246307687
26,IFJ,R,"S[""AS, right""] - S[""SS""]",0.123012467645682,-0.3075419508380678,FALSE,29,11.610411374333307,0.08612959246307687
27,IFJ,R,"S[""AS, right""] - S[""SS""]",0.993982882453845,0.4026712415804717,FALSE,29,11.610411374333307,0.08612959246307687
28,IFJ,R,"S[""AS, right""] - S[""SS""]",1.0666015285712,0.46188647967725427,FALSE,29,11.610411374333307,0.08612959246307687
29,IFJ,R,"S[""AS, right""] - S[""SS""]",-1.31057864542191,-1.4765315097530365,FALSE,29,11.610411374333307,0.08612959246307687
30,IFJ,R,"S[""AS, right""] - S[""SS""]",0.150831097736955,-0.28485787598325757,FALSE,29,11.610411374333307,0.08612959246307687
1,M1,R,"S[""AS, right""] - S[""SS""]",1.92542223867617,-0.5779673523296608,FALSE,29,3246527.2423413987,3.08021441175032e-7
2,M1,R,"S[""AS, right""] - S[""SS""]",1.60047141501778,-0.7278358015447712,FALSE,29,3246527.2423413987,3.08021441175032e-7
3,M1,R,"S[""AS, right""] - S[""SS""]",6.78255589384782,1.6621595700638212,FALSE,29,3246527.2423413987,3.08021441175032e-7
5,M1,R,"S[""AS, right""] - S[""SS""]",5.5004445628116,1.0708453683016546,FALSE,29,3246527.2423413987,3.08021441175032e-7
6,M1,R,"S[""AS, right""] - S[""SS""]",0.774538485627425,-1.1087589390517343,FALSE,29,3246527.2423413987,3.08021441175032e-7
7,M1,R,"S[""AS, right""] - S[""SS""]",5.09516268027456,0.8839279555467342,FALSE,29,3246527.2423413987,3.08021441175032e-7
8,M1,R,"S[""AS, right""] - S[""SS""]",3.53883902022713,0.16614607463882602,FALSE,29,3246527.2423413987,3.08021441175032e-7
9,M1,R,"S[""AS, right""] - S[""SS""]",0.671499344079118,-1.1562809492391435,FALSE,29,3246527.2423413987,3.08021441175032e-7
10,M1,R,"S[""AS, right""] - S[""SS""]",4.27955996990204,0.5077691509527502,FALSE,29,3246527.2423413987,3.08021441175032e-7
11,M1,R,"S[""AS, right""] - S[""SS""]",2.63124574485578,-0.25243909823939326,FALSE,29,3246527.2423413987,3.08021441175032e-7
12,M1,R,"S[""AS, right""] - S[""SS""]",2.07927186865556,-0.5070113682895372,FALSE,29,3246527.2423413987,3.08021441175032e-7
13,M1,R,"S[""AS, right""] - S[""SS""]",2.7049939648101202,-0.21842616288967096,FALSE,29,3246527.2423413987,3.08021441175032e-7
14,M1,R,"S[""AS, right""] - S[""SS""]",1.55181859355224,-0.7502746518941565,FALSE,29,3246527.2423413987,3.08021441175032e-7
15,M1,R,"S[""AS, right""] - S[""SS""]",2.65014462721975,-0.2437228680113864,FALSE,29,3246527.2423413987,3.08021441175032e-7
16,M1,R,"S[""AS, right""] - S[""SS""]",3.3760558492259,0.0910699104315327,FALSE,29,3246527.2423413987,3.08021441175032e-7
17,M1,R,"S[""AS, right""] - S[""SS""]",1.62790093139598,-0.7151852132617795,FALSE,29,3246527.2423413987,3.08021441175032e-7
18,M1,R,"S[""AS, right""] - S[""SS""]",3.44945431696741,0.12492153884515837,FALSE,29,3246527.2423413987,3.08021441175032e-7
19,M1,R,"S[""AS, right""] - S[""SS""]",0.181488895102551,-1.382275471304181,FALSE,29,3246527.2423413987,3.08021441175032e-7
20,M1,R,"S[""AS, right""] - S[""SS""]",3.82028329999823,0.2959491546091679,FALSE,29,3246527.2423413987,3.08021441175032e-7
21,M1,R,"S[""AS, right""] - S[""SS""]",2.97159286549217,-0.09546982334927578,FALSE,29,3246527.2423413987,3.08021441175032e-7
22,M1,R,"S[""AS, right""] - S[""SS""]",8.57517021580746,2.48891952545731,FALSE,29,3246527.2423413987,3.08021441175032e-7
23,M1,R,"S[""AS, right""] - S[""SS""]",0.849225683824012,-1.0743129436733345,FALSE,29,3246527.2423413987,3.08021441175032e-7
24,M1,R,"S[""AS, right""] - S[""SS""]",1.5764595899317,-0.73891013872589,FALSE,29,3246527.2423413987,3.08021441175032e-7
25,M1,R,"S[""AS, right""] - S[""SS""]",2.35368471004461,-0.38045121213826905,FALSE,29,3246527.2423413987,3.08021441175032e-7
26,M1,R,"S[""AS, right""] - S[""SS""]",2.68210027719799,-0.22898481118179553,FALSE,29,3246527.2423413987,3.08021441175032e-7
27,M1,R,"S[""AS, right""] - S[""SS""]",4.28207104457052,0.5089272673169174,FALSE,29,3246527.2423413987,3.08021441175032e-7
28,M1,R,"S[""AS, right""] - S[""SS""]",2.79428510289443,-0.17724477968008168,FALSE,29,3246527.2423413987,3.08021441175032e-7
29,M1,R,"S[""AS, right""] - S[""SS""]",4.3688281272587,0.5489399353708793,FALSE,29,3246527.2423413987,3.08021441175032e-7
30,M1,R,"S[""AS, right""] - S[""SS""]",1.4516913106567,-0.7964537027509485,FALSE,29,3246527.2423413987,3.08021441175032e-7
